[[[0.08411497268575432], [0.13544359680827966], [0.11275887302881843], [0.11059470503143083], [0.14160153818137922], [0.1229306179410016], [0.09564406132647829], [0.13750219371470987], [0.11237271208818647], [0.21669235051492436]], '|', 3, 0.0, 0.0, 0]
[[[0.14394754004188481], [0.1461285048549889], [0.15163973486513957], [0.10319358445025147], [0.15251581646118914], [0.10093428110278631], [0.0667530638725839], [0.07744054166359374], [0.12111802217330159], [0.03755520437365251]], '|', 4, 0.004152, 9.887, 0]
[[[0.10833411685817007], [0.0708659965821051], [0.12872865530247415], [0.0701530515737061], [0.17489213049101307], [0.13071272515963453], [0.049245641633048], [0.1703503740033534], [0.09090989962558621], [0.07090095561120796]], '|', 0, 0.0, 0.0, 0]
[[[0.059048027346952046], [0.12271058958622613], [0.16018087466658687], [0.07686292109873419], [0.06009516632647789], [0.05441199647868865], [0.15985621245440856], [0.166829168868437], [0.08606115439522809], [0.1215082034976355]], '|', 3, 0.0, 0.0, 0]
[[[0.09988378198897835], [0.09757478790883031], [0.13856090528869675], [0.11763824002721775], [0.1131795986704591], [0.08829684258560368], [0.13262401438843513], [0.08871976390356158], [0.10199689952271426], [0.10877909975101746]], '|', 0, 0.0, 0.0, 0]
[[[0.051953773789862], [0.08803620132955424], [0.08749587945339714], [0.10404812345993278], [0.055527276368979146], [0.05253793196219965], [0.16493848413172346], [0.1462577442557459], [0.13556157426808413], [0.1729927514635995]], '|', 3, 0.0, 0.0, 0]
[[[0.11678380950198239], [0.09635685060291282], [0.1192870299373384], [0.02482852034199326], [0.056076674183158745], [0.13034548252085795], [0.10130461932626707], [0.048894546596750604], [0.12634147486239183], [0.13995606595973126]], '|', 4, 0.0, 0.0, 0]
[[[0.12671518245457342], [0.09878812882244753], [0.06655802079790461], [0.10430379752674061], [0.11707697315302737], [0.08565644809338782], [0.12412143640506797], [0.11257727735009884], [0.11332458201885996], [0.018698408447136494]], '|', 3, 0.0, 0.0, 0]
[[[0.1432437197208437], [0.16897566879807552], [0.08390129501721535], [0.040924040752580756], [0.12555717277679235], [0.08137361070264668], [0.061319505159671606], [0.14870865023501412], [0.044664825900553436], [0.12869714488148232]], '|', 3, 0.0, 0.0, 0]
[[[0.05009063516376718], [0.15849071931101896], [0.12066209864169486], [0.08970420013972681], [0.1059747983245955], [0.1232834954993337], [0.13319577509724448], [0.13311165713168926], [0.12186921063665705], [0.08090473351069356]], '|', 3, 0.004152, 9.879, 0]
[[[0.12656318190109495], [0.047547024719620266], [0.14016372418405965], [0.13492023349262128], [0.1557632417000172], [0.07644881571325918], [0.10744846793878415], [0.13433144003528832], [0.11271431516409025], [0.08293330863846189]], '|', 0, 1.0, 0.797928078602692, 1]
[[[0.11229324268188233], [0.1027212813867365], [0.1398281576564202], [0.07486149788980836], [0.1135795122227595], [0.11171724502722286], [0.13029312497188253], [0.09708431019152497], [0.10509258542288355], [0.09716201300396567]], '|', 3, 0.004152, 9.877, 0]
[[[0.10136263450215408], [0.10033436651029932], [0.08693021794472972], [0.21309199176238602], [0.06624354048248787], [0.05306360374671623], [0.068174935488435], [0.0715978980402779], [0.10045746284621666], [0.1572373119137055]], '|', 2, 0.004152, 9.876, 0]
[[[0.16753535131980024], [0.10949297455852776], [7.149142961347665e-05], [0.11537437412298636], [0.04757381737498424], [0.0799719369924997], [0.05401108847435432], [0.1170249031844415], [0.07493570221611792], [0.130884787097628]], '|', 1, 0.0, 0.0, 0]
[[[0.11909209585567537], [0.09039721732988837], [0.10322241482408354], [0.13669679065608964], [0.08511472336495511], [0.13662475541972935], [0.0992273597324968], [0.11077589811219446], [0.13196963484542082], [0.15326130094315715]], '|', 3, 0.004152, 9.874, 0]
[[[0.12083248795510955], [0.10233487535851987], [0.12882743739048677], [0.038182094503208246], [0.16555846412615843], [0.04698034937220055], [0.13614837732871826], [0.07743344277818469], [0.12029006338157491], [0.09533730303773018]], '|', 1, 0.0, 0.0, 0]
[[[0.11214359036275108], [0.06796851841732932], [0.013574879828013281], [0.11626622597394154], [0.07597982645502872], [0.07405456929593693], [0.07098707452871804], [0.1793764499554049], [0.07671230247494669], [0.11307251916476221]], '|', 1, 0.0, 0.0, 0]
[[[0.053582272245222516], [0.1609238685571194], [0.07774928125534931], [-0.004025672364523808], [0.20847799495580627], [0.05607405469771125], [0.15235729337126006], [0.12932290242169786], [0.12608718543260114], [0.09074060678516684]], '|', 2, 0.004152, 9.871, 0]
[[[0.10756795007300395], [0.1489574403566759], [0.08796277135202402], [0.1100523852834511], [0.13713160859700269], [0.10333555348943638], [0.08300067219606169], [0.1580671563327174], [0.11366754395491549], [0.09499309341651886]], '|', 1, 0.004152, 9.87, 0]
[[[0.06896420704112534], [0.05977611112176104], [0.13575136421524164], [0.13797072344933525], [0.013171557636917186], [0.07538033442296979], [0.13859552547478504], [0.1969722647705806], [0.18601415230371582], [0.13767464700968501]], '|', 1, 0.0, 0.0, 0]
[[[0.15493329820504445], [0.07890322172131997], [0.1309813809411592], [0.05051341196274484], [0.07752494614924564], [0.11283884333075063], [0.18671748280200628], [0.1299185331735133], [0.11095308362666276], [0.09319665749256606]], '|', 1, 0.0, 0.0, 0]
[[[0.04710228114631001], [0.12411452009149378], [0.08603625213667074], [0.10956178822521781], [0.06442676344101939], [0.10485019814814314], [0.03851884532241751], [0.12015624876758811], [0.15278903647887704], [0.13655803259516466]], '|', 2, 0.004152, 9.867, 0]
[[[0.18455295036477776], [0.11298214063716294], [0.12021453766050218], [0.12059459351423377], [0.064810807935511], [0.18612933877051813], [0.13954312337634397], [0.09028694314103267], [0.06388673029984873], [0.12326037132965825]], '|', 1, 1.0, 4.873660353640261, 1]
[[[0.1343019021436158], [0.10551539471639311], [0.10744298068453415], [0.09247532666276134], [0.09989010417088107], [0.15340565310874527], [0.15602471543218763], [0.03999292466020832], [0.10555515498144685], [0.05183594601321189]], '|', 0, 1.0, 0.30923067530268805, 1]
[[[0.046572181932055666], [0.12343811146078026], [0.06633722648094044], [-0.02613429800764197], [0.12580610612514315], [0.15128567320357283], [0.18155108558314242], [0.08414826832629428], [0.1578178123205159], [-0.00484046543231996]], '|', 4, 0.0, 0.0, 0]
[[[0.05826401572385255], [0.12075877485633384], [0.1188613707234914], [0.1528167165092728], [0.13826757958528252], [0.09673719921393202], [0.1611699145360574], [0.12745930560526583], [0.16868354932225293], [0.06782892029107145]], '|', 2, 0.004152, 9.863, 0]
[[[0.11201014705280754], [0.08281617304398699], [0.13223653229354362], [0.09121791331623338], [0.08992591210999668], [0.04694041408892848], [0.11232816535345598], [0.14461957496379232], [0.1403278244364105], [-0.02064127940837196]], '|', 0, 0.004152, 9.862, 0]
[[[0.035214172247173756], [0.1802056210218637], [0.09249494603555096], [0.094042350834221], [0.14661341764556832], [0.10786581179867619], [0.07469639430441721], [0.09160612205892327], [0.17588642749543526], [0.0447443538751252]], '|', 3, 0.0, 0.0, 0]
[[[0.15204899350916645], [0.08750431539234255], [0.08915085139518955], [0.1745165235909389], [0.07428505620321471], [0.13340233461444595], [0.08547786196821232], [0.04271731895404369], [0.09335920521221343], [0.14675705497311486]], '|', 1, 0.004152, 9.86, 0]
[[[0.09256431289511019], [0.12197687307920714], [0.10754213261120651], [0.10187325431989766], [0.08330008709063343], [0.10527129202070094], [0.01868426192000805], [0.08206713377500184], [0.027842254987363896], [0.11078795387239082]], '|', 0, 0.004152, 9.859, 0]
[[[0.11418641945583681], [0.06815739002018684], [0.1320523043382973], [0.11583322204544592], [0.11174288348993028], [0.08554384557859442], [0.11891172014738961], [0.1421682814254307], [0.07358227236959385], [0.06732622296559239]], '|', 3, 1.0, 0.36164309221380975, 1]
[[[0.14756043028233562], [0.0072628608925037474], [-0.004691603775517417], [0.02741091649730948], [0.10726964119318122], [0.10609496829275619], [0.11986020153433116], [0.10303909161690888], [0.16149519230923992], [0.1630313378344866]], '|', 0, 0.0, 0.0, 0]
[[[0.14636042555451825], [0.05376798914049859], [0.11454311543961777], [0.06535189277196232], [0.07997158537625894], [0.059065511940526096], [0.10042849706510927], [0.12176496334350213], [0.10314768199362745], [0.0522652523854829]], '|', 1, 1.0, 1.5440132099734398, 1]
[[[0.03895859248069588], [0.06951660779019472], [0.06889446570496213], [0.1313709266842834], [0.08722876565006724], [0.09245334644379527], [0.09372259732068702], [0.1438739259142457], [0.16544460488639812], [0.11708234148696718]], '|', 4, 1.0, 0.2235348725925152, 1]
[[[0.09006776667252307], [0.15610006105142563], [0.11752965572070131], [0.08315612459736746], [0.1404229484519016], [0.10828919784046001], [0.04263877084191662], [0.12507625223881186], [0.11199300807101163], [0.025734343111037325]], '|', 1, 1.0, 0.0431758879372875, 1]
[[[0.013958273791841683], [0.1054520402148109], [0.12733425018317077], [0.12434320200510786], [0.045560809043817756], [0.08611960203553659], [0.12666359676114355], [0.03856991164832434], [0.10341131928716586], [0.10853317077590618]], '|', 4, 0.0, 0.0, 0]
[[[0.13695023876255863], [0.0018443227867493], [0.10579949308004426], [0.18072487409361454], [0.07515170644835702], [0.08735042689471119], [0.13815968920873395], [0.06947429595669294], [0.146278195383921], [0.12162132644978449]], '|', 1, 0.0, 0.0, 0]
[[[0.03703706299465065], [0.10402373670718904], [0.04164072164052088], [0.1381019127372598], [0.03277302108914752], [0.027529851411234457], [0.054507823549035495], [0.0678770933538609], [0.15259763150072106], [0.09926969859303812]], '|', 1, 0.0, 0.0, 0]
[[[0.11164018169481565], [0.14299598994180415], [0.07208760399493078], [0.07686697131920858], [0.06610189848601153], [0.13139618589549493], [0.1653310483831615], [0.11034969977249058], [0.07506880025153934], [0.0791855589145322]], '|', 0, 0.004152, 9.85, 0]
[[[0.05550742839174368], [0.12924581478234254], [0.05748284950510596], [0.08981467738137591], [0.05324154620803067], [0.02402147601514197], [-0.001598216132226979], [0.06440153958715852], [0.10872313991144678], [0.08728737734740874]], '|', 2, 0.0, 0.0, 0]
[[[0.09105700450179119], [0.05714480478453197], [0.06273273751361454], [0.057291906284225806], [0.10844934644640158], [0.18190619348574233], [0.09454509960974004], [0.04522878379146701], [0.15090493325177978], [0.0600573434084318]], '|', 4, 0.0, 0.0, 0]
[[[0.12230130565509284], [0.08229378361319388], [0.10324332823191704], [0.2373065372718224], [0.07009894925681598], [0.07653278241210176], [0.11500941804410304], [0.09912212944674911], [0.08375716395218047], [0.0724636982732563]], '|', 1, 1.0, 1.5582436931611359, 1]
[[[0.12361975464801223], [0.1430950627050553], [0.06191663713404719], [0.054542675947292174], [0.17319624952188628], [0.042993753109504804], [0.12861333796419094], [0.11756509492875208], [0.05588121804302512], [0.13037974371980376]], '|', 3, 0.004152, 9.846, 0]
[[[0.05587134614907655], [0.05641795606147833], [0.04441799046117935], [0.1333713282100703], [0.08202616609790428], [0.14341005281479777], [0.06759439877425164], [0.12458650344501425], [0.15629642378631553], [0.0965594594762745]], '|', 2, 0.0, 0.0, 0]
[[[0.05498189014999205], [0.08629716230750485], [0.1502694988352533], [0.12956375344970494], [0.0845604762588502], [0.03022510501784431], [0.12862147140226876], [0.165236250163215], [0.1659437630820434], [0.11731160798538155]], '|', 1, 0.0, 0.0, 0]
[[[0.09235883314401569], [0.0685551491903933], [0.07709592730757465], [0.0340099878394131], [0.1853820623565066], [0.09892142442867881], [0.1953762055387151], [0.09702010338507253], [0.035267282735600966], [0.1744626040910996]], '|', 1, 0.004152, 9.843, 0]
[[[0.06560691904529978], [0.08248367155938048], [0.1659420435998243], [0.1583509284306509], [0.01895174336664561], [0.10004219079767308], [0.05641859979594093], [0.12156552888282243], [0.1724870836638007], [0.079300407101521]], '|', 1, 1.0, 0.13915089154138682, 1]
[[[0.15972891202616218], [0.0628542289848259], [0.18689082063285833], [0.0669738443627787], [0.08146648128654675], [0.1118782947102924], [0.04397622213325396], [0.16198435412845053], [0.057199323834835586], [0.12455806256319289]], '|', 3, 0.0, 0.0, 0]
[[[0.04843479842100317], [0.10439131784449406], [0.09957895298315941], [0.08447036372043173], [0.11956876775025971], [0.05532670971054999], [0.1608746306666999], [0.10809789427655916], [-0.011657761516873325], [0.18022246303551925]], '|', 2, 0.004152, 9.84, 0]
[[[0.11810854488945453], [0.16214260886248427], [0.09292253771098513], [0.00949538694617584], [0.08321128520348646], [0.05095720155041134], [0.09846070150860882], [0.08069092550537806], [0.10836049120280146], [0.029423676774771285]], '|', 4, 0.0, 0.0, 0]
[[[0.1021512961770832], [0.08161672667310528], [0.12534035483114375], [0.03230789804598459], [0.08299716096977655], [0.16633597359231705], [0.0527574840904881], [0.12952214741437212], [0.1532202446077943], [0.09959640926573889]], '|', 0, 1.0, 0.21104291614199194, 1]
[[[0.13954042568876562], [0.14165758537508572], [0.16279022039648777], [0.08528671194536452], [0.09550803666450641], [0.13216491404081895], [0.07017423801319064], [0.10192202826665855], [0.07205717351800583], [0.00683835510291976]], '|', 0, 0.0, 0.0, 0]
[[[0.11339660575068239], [0.1680972018763177], [0.08511741275960161], [0.10337189563641164], [0.08187580194488266], [0.07036146629574565], [0.10544417855541896], [0.14291724391987176], [0.18863373343391676], [0.1330590622827374]], '|', 2, 1.0, 0.4221679151404464, 1]
[[[0.06154544789754183], [0.042919374851534915], [0.15227322343069793], [0.11266859966154696], [0.0755814702623033], [0.05775311454376766], [0.06769110533219744], [0.14933699637197054], [0.09910562511908606], [0.043981200915023985]], '|', 0, 1.0, 1.2046233120149537, 1]
[[[0.13490315958926902], [0.11240410384526803], [0.08835471316822648], [0.12430860993889159], [0.06689264170907988], [0.13855618389767838], [0.04300556393382533], [0.06386229094562015], [0.04492467835976513], [0.08333763760504395]], '|', 4, 1.0, 0.8636467299648602, 1]
[[[0.06970195866387364], [0.08549416324930302], [0.1001907132710525], [0.12217010159635046], [0.10586128291060296], [0.11007438813014014], [0.16417295772465365], [0.08934037756375635], [0.04166656242544142], [0.13805527249919786]], '|', 3, 1.0, 0.21653488830187043, 1]
[[[0.17343478182159716], [0.10749154776558627], [0.1335813689114486], [0.07377533251414616], [0.10742701415035541], [0.12548101275179435], [0.11514302307183316], [0.0784120938874726], [0.16522519168556146], [0.10691264336414635]], '|', 3, 0.004152, 9.832, 0]
[[[0.13720792822161548], [0.116231159465142], [0.13494696890668023], [0.1373301318634399], [0.09135379402401875], [0.13334715251450102], [0.1864182290743711], [0.17995968055588435], [0.13056165680192444], [0.16749020892620808]], '|', 4, 0.0, 0.0, 0]
[[[0.04768114625345251], [0.15889585226914277], [0.10299504391554669], [0.028522583848808722], [0.10660842346117017], [0.1390518519232507], [0.0721588931481538], [0.17748526322497243], [0.15396910713050843], [0.04899544541319347]], '|', 3, 0.004152, 9.83, 0]
[[[0.14036361050688603], [0.10447890749986113], [0.07793279024755954], [0.0873347342965816], [0.08220019989136335], [0.05134915909671443], [0.08206707573109671], [0.12770755646538057], [0.15703768109990204], [0.1583335334700997]], '|', 0, 0.0, 0.0, 0]
[[[0.07706557082971488], [0.09531009291481765], [0.06562514732328496], [0.14120009954266843], [0.03407388325569588], [0.04546893771819452], [0.07456613205665164], [0.11005893777884808], [0.08715408079786822], [0.10132255622917842]], '|', 0, 1.0, 0.8398661117760806, 1]
[[[0.10190138488660402], [0.10933118908224168], [0.058621480752002054], [0.08642560917674913], [0.12310449343086852], [0.11120916622862669], [0.14373226532069322], [0.07015102898346844], [0.13625045653674417], [0.15866498961090858]], '|', 3, 0.0, 0.0, 0]
[[[0.09429638832681418], [0.11063720577473007], [0.10900757737198605], [0.12142682357479276], [0.11551684459601272], [0.15877950831225585], [0.12053459742452724], [0.13458006814090245], [0.11326106922002832], [0.05832918871914846]], '|', 1, 0.0, 0.0, 0]
