[[[0.0], [0.09785011113228709], [0.0], [0.16753535131980024], [0.0], [0.10949297455852776], [1.0], [7.149142961347665e-05], [1.0], [0.11537437412298636]], '|', 0, 0.002816, 9.859, 0]
[[[1.0], [0.12135202797281419], [0.0], [0.048858439750599614], [1.0], [0.1192021796294026], [1.0], [0.07960598303207665], [0.0], [0.06574395836457375]], '|', 3, 1.0, 0.08562045761872246, 1]
[[[1.0], [0.05970602251974564], [1.0], [0.0992273597324968], [1.0], [0.11077589811219446], [1.0], [0.13196963484542082], [0.0], [0.15326130094315715]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.036716126043560546], [0.0], [0.16243386350360137], [1.0], [0.04182597167224749], [1.0], [0.13735623514756656], [1.0], [0.08712113819793216]], '|', 1, 1.0, 0.7564674743808848, 1]
[[[1.0], [0.05698268739001532], [0.0], [0.07597982645502872], [1.0], [0.07405456929593693], [1.0], [0.07098707452871804], [0.0], [0.1793764499554049]], '|', 4, 0.002816, 9.855, 0]
[[[1.0], [0.04981742540218751], [0.0], [0.02712063370214518], [1.0], [0.1296690011461002], [1.0], [0.09878360889964903], [1.0], [0.0972713636527]], '|', 1, 1.0, 0.02187152307499809, 1]
[[[1.0], [0.14494048632590117], [1.0], [0.12608718543260114], [1.0], [0.09074060678516684], [1.0], [0.10756795007300395], [1.0], [0.1489574403566759]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.10815158860667531], [1.0], [0.11206290658270092], [1.0], [0.11404485969198705], [0.0], [0.09766976839688236], [1.0], [0.06821742033479897]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.05239447744954243], [1.0], [0.06896420704112534], [1.0], [0.05977611112176104], [0.0], [0.13575136421524164], [0.0], [0.13797072344933525]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.04205579832469753], [0.0], [0.1641218582858226], [1.0], [0.07014440819682005], [1.0], [0.1326061892816242], [1.0], [0.11275591223093659]], '|', 0, 0.002816, 9.85, 0]
[[[0.0], [0.10431555819161835], [1.0], [0.11095308362666276], [0.0], [0.09319665749256606], [1.0], [0.04710228114631001], [1.0], [0.12411452009149378]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.13069050937334195], [0.0], [0.049278597237065125], [1.0], [0.1081355396254569], [0.0], [0.17259971510066685], [1.0], [0.1425722535746552]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.12140495707860345], [1.0], [0.06388673029984873], [0.0], [0.12326037132965825], [0.0], [0.1343019021436158], [1.0], [0.10551539471639311]], '|', 1, 1.0, 0.9474859087866355, 1]
[[[0.0], [0.09495580570947226], [1.0], [0.0819658860514963], [1.0], [0.05123144860748152], [0.0], [0.11915641965507236], [0.0], [0.18940927017460618]], '|', 3, 0.002816, 9.846, 0]
[[[0.0], [0.13006226648270114], [0.0], [0.18155108558314242], [0.0], [0.08414826832629428], [1.0], [0.1578178123205159], [1.0], [-0.00484046543231996]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.09264427570438297], [0.0], [0.039464593819871115], [1.0], [0.108935325135177], [1.0], [0.13485230511122026], [1.0], [0.07567000501673671]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.16368108470342135], [1.0], [0.11201014705280754], [0.0], [0.08281617304398699], [1.0], [0.13223653229354362], [1.0], [0.09121791331623338]], '|', 1, 0.002816, 9.843, 0]
[[[0.0], [0.2086235666441052], [0.0], [0.11859715518987704], [1.0], [0.046110743611589185], [1.0], [0.08950482122109207], [0.0], [0.10332794259540602]], '|', 1, 0.002816, 9.842, 0]
[[[1.0], [0.07461868651770137], [0.0], [0.15204899350916645], [0.0], [0.08750431539234255], [0.0], [0.08915085139518955], [1.0], [0.1745165235909389]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.12181250553023505], [0.0], [0.12231906267964446], [1.0], [0.06514444062390998], [0.0], [0.07132286951844907], [1.0], [0.1455820553371955]], '|', 2, 0.002816, 9.84, 0]
[[[0.0], [0.09071070632696089], [1.0], [0.08330008709063343], [0.0], [0.10527129202070094], [1.0], [0.01868426192000805], [1.0], [0.08206713377500184]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.12060971608031207], [0.0], [0.11883435912340898], [0.0], [0.05372415292773627], [1.0], [0.12298282408624515], [1.0], [0.07859978662387998]], '|', 0, 1.0, 0.21101895820758002, 1]
[[[1.0], [0.03735646308913826], [0.0], [0.10726964119318122], [0.0], [0.10609496829275619], [1.0], [0.11986020153433116], [1.0], [0.10303909161690888]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.058606275695007364], [1.0], [0.11978750910111693], [0.0], [0.08577580030285811], [1.0], [0.09504143711920837], [0.0], [0.052056006674988255]], '|', 2, 0.002816, 9.836, 0]
[[[1.0], [0.10125579665698177], [1.0], [0.06889446570496213], [1.0], [0.1313709266842834], [0.0], [0.08722876565006724], [0.0], [0.09245334644379527]], '|', 0, 1.0, 1.2043760526550462, 1]
[[[1.0], [0.04731694382160048], [0.0], [0.09124509998719252], [1.0], [0.104253364856605], [1.0], [0.12468370329063136], [1.0], [0.1110344480376772]], '|', 4, 0.002816, 9.834, 0]
[[[0.0], [0.1381540170042529], [0.0], [0.013958273791841683], [1.0], [0.1054520402148109], [1.0], [0.12733425018317077], [0.0], [0.12434320200510786]], '|', 3, 0.002816, 9.833, 0]
[[[0.0], [0.13935143108067916], [0.0], [0.11041988006180713], [0.0], [0.14507101560159436], [0.0], [0.13411948851846411], [0.0], [0.09806485954468751]], '|', 3, 0.002816, 9.832, 0]
[[[1.0], [0.11113767281402717], [1.0], [0.13815968920873395], [1.0], [0.06947429595669294], [0.0], [0.146278195383921], [0.0], [0.12162132644978449]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.09314459282401331], [0.0], [0.13472289930217374], [1.0], [0.16326238321357806], [0.0], [0.08062959891239102], [0.0], [0.07928551715732056]], '|', 3, 0.002816, 9.83, 0]
[[[0.0], [0.061834429939032876], [0.0], [0.07208760399493078], [1.0], [0.07686697131920858], [1.0], [0.06610189848601153], [1.0], [0.13139618589549493]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.10382580049951053], [1.0], [0.09616339770549653], [0.0], [0.09131743477811904], [0.0], [0.08757838632126558], [0.0], [0.10096479610637864]], '|', 0, 1.0, 0.8397831733515948, 1]
[[[0.0], [0.09744384988256896], [0.0], [-0.001598216132226979], [0.0], [0.06440153958715852], [0.0], [0.10872313991144678], [0.0], [0.08728737734740874]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.044857570122449626], [0.0], [0.10316476988829111], [0.0], [0.016919464875545104], [0.0], [0.08401881378565002], [1.0], [0.060466962419131236]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.12951534801625628], [1.0], [0.11500941804410304], [1.0], [0.09912212944674911], [0.0], [0.08375716395218047], [0.0], [0.0724636982732563]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.16166907764976807], [1.0], [0.1288994275950291], [0.0], [0.11703027999585916], [0.0], [0.13359767719784285], [0.0], [0.07201381331896078]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.1408558169517736], [1.0], [0.08202616609790428], [0.0], [0.14341005281479777], [1.0], [0.06759439877425164], [0.0], [0.12458650344501425]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.06686955316598728], [1.0], [0.13818251111883012], [0.0], [0.13679811841833134], [0.0], [0.09553053601930674], [1.0], [0.11560272397368211]], '|', 0, 0.002816, 9.822, 0]
[[[1.0], [0.12801320567235444], [1.0], [0.1659437630820434], [1.0], [0.11731160798538155], [0.0], [0.09235883314401569], [0.0], [0.0685551491903933]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.1501308575596176], [0.0], [0.17325551094587346], [0.0], [0.07620056344109015], [1.0], [0.05956281252080711], [0.0], [0.11199848903315716]], '|', 3, 0.002816, 9.82, 0]
[[[1.0], [0.05706910151487591], [1.0], [0.1724870836638007], [0.0], [0.079300407101521], [1.0], [0.15972891202616218], [0.0], [0.0628542289848259]], '|', 4, 0.002816, 9.819, 0]
[[[0.0], [0.11086236435569176], [0.0], [0.06598396972439427], [0.0], [0.1631527721061339], [1.0], [0.05817814184581669], [1.0], [0.10540062514400123]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.04265658195647107], [0.0], [0.1608746306666999], [0.0], [0.10809789427655916], [0.0], [-0.011657761516873325], [1.0], [0.18022246303551925]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.08503198841948492], [1.0], [0.09661124451953255], [0.0], [0.030187227878334916], [0.0], [0.08840066564404642], [0.0], [0.08064538089699257]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.1010984590561991], [0.0], [0.0527574840904881], [1.0], [0.12952214741437212], [1.0], [0.1532202446077943], [0.0], [0.09959640926573889]], '|', 1, 0.002816, 9.815, 0]
[[[1.0], [0.14918692841372697], [1.0], [-0.003153140091622819], [0.0], [0.09349633909254838], [1.0], [0.0741606076239208], [1.0], [0.1383970639570374]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.0968164444206847], [1.0], [0.08187580194488266], [1.0], [0.07036146629574565], [1.0], [0.10544417855541896], [0.0], [0.14291724391987176]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.07837895784693129], [1.0], [0.12240452207273522], [0.0], [0.14693733519588087], [0.0], [0.06667413332144517], [1.0], [0.08457514312515896]], '|', 2, 1.0, 0.10103537185224397, 1]
[[[0.0], [0.09457594680215577], [0.0], [0.08835471316822648], [0.0], [0.12430860993889159], [1.0], [0.06689264170907988], [1.0], [0.13855618389767838]], '|', 4, 0.002816, 9.811, 0]
[[[0.0], [0.13268651829898703], [0.0], [0.10030770621498837], [0.0], [0.08871387045360994], [0.0], [0.16568658552242355], [0.0], [0.1269439148579623]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.15358814703020313], [1.0], [0.1335813689114486], [1.0], [0.07377533251414616], [0.0], [0.10742701415035541], [0.0], [0.12548101275179435]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.10609667917235721], [1.0], [0.11765601644950674], [1.0], [0.11764072096088825], [1.0], [0.125761244338562], [1.0], [0.12732480182557387]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.11729558206027324], [1.0], [0.1864182290743711], [0.0], [0.17995968055588435], [0.0], [0.13056165680192444], [1.0], [0.16749020892620808]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.17595054964736512], [0.0], [0.13039423869848826], [0.0], [0.11769630605478938], [1.0], [0.0978028273902535], [1.0], [0.06897618149790063]], '|', 3, 0.002816, 9.806, 0]
[[[1.0], [0.15185460195458933], [1.0], [0.08220019989136335], [1.0], [0.05134915909671443], [0.0], [0.08206707573109671], [0.0], [0.12770755646538057]], '|', 1, 1.0, 0.3152029277513598, 1]
[[[1.0], [0.06845482429580635], [1.0], [0.03653969410154284], [0.0], [0.1604976372716449], [0.0], [0.054605154947750756], [1.0], [0.10409017803996436]], '|', 2, 0.002816, 9.804, 0]
[[[0.0], [0.06608592496989285], [1.0], [0.12310449343086852], [1.0], [0.11120916622862669], [0.0], [0.14373226532069322], [0.0], [0.07015102898346844]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.11326353107238375], [1.0], [0.09276865060010402], [1.0], [0.14396456459831208], [1.0], [0.12885195431710178], [1.0], [0.148297572618469]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.11036167833714598], [0.0], [0.07459650323411214], [1.0], [0.0642251742476443], [0.0], [0.0971841167770129], [1.0], [0.07570143592268952]], '|', 1, 0.002816, 9.801, 0]
[[[1.0], [0.10981695285488113], [1.0], [0.14487979753275415], [1.0], [0.04841017555099421], [0.0], [0.135843911186802], [0.0], [0.19461892084385637]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.09019902009828759], [0.0], [0.0685074583212675], [0.0], [0.10987690924555028], [0.0], [0.08166791847980981], [0.0], [0.037891765009129955]], '|', 0, 1.0, 0.528203262001859, 1]
[[[0.0], [0.08836333323705603], [0.0], [0.09701026271840028], [0.0], [0.06219257332648632], [1.0], [0.012209256903043572], [1.0], [0.09352947645798469]], '|', 0, 1.0, 1.5377766170361993, 1]
[[[1.0], [0.11259082997219254], [1.0], [0.10865737057397068], [0.0], [0.06706224383226564], [1.0], [0.09880256492659001], [1.0], [0.07164253145437696]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.10560811076514369], [0.0], [0.09780700478638106], [0.0], [0.09900403596891312], [1.0], [0.10181886443769267], [1.0], [0.11570079307266519]], '|', 3, 0.002816, 9.796, 0]
[[[1.0], [0.047267426693731296], [0.0], [0.0764228131499557], [1.0], [0.11760938017520897], [0.0], [0.13583685924683814], [0.0], [0.05572884520474185]], '|', 4, 0.002816, 9.795, 0]
[[[0.0], [0.15380595913278394], [0.0], [0.04489960559421568], [0.0], [0.06694005795997818], [0.0], [0.11250914650110799], [0.0], [0.12679196736857587]], '|', 4, 0.002816, 9.794, 0]
[[[0.0], [0.06814379697704136], [0.0], [0.125958944240802], [1.0], [0.07656625010505541], [0.0], [0.18217899047941233], [1.0], [0.07633734998933095]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.11479772759843984], [0.0], [0.1340962694540074], [1.0], [0.06740681056680922], [1.0], [0.06915117771829214], [0.0], [0.15369910088776334]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.07364320005645746], [1.0], [0.012037680361248013], [0.0], [0.137206279895668], [0.0], [0.11200205035797353], [1.0], [0.07746108357706052]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.06666832971200683], [1.0], [0.1632101878469662], [1.0], [0.12426486216423506], [1.0], [0.12520345153938275], [0.0], [0.08132623432805253]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.06469155773343174], [0.0], [0.08507919230739774], [1.0], [0.04670778825934286], [0.0], [0.01856390259972039], [1.0], [0.07356366095759707]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.08349622845801931], [0.0], [0.07825530499809533], [0.0], [0.1328477678415281], [1.0], [0.0787845642042985], [1.0], [0.10709400154759872]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.05284448388588076], [0.0], [0.09473177749702837], [0.0], [0.18689331185021704], [1.0], [0.14708280880880978], [1.0], [0.16560229470596288]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.12228516859862354], [0.0], [0.08256585857157336], [0.0], [0.05310638858536231], [0.0], [0.07279076751773494], [0.0], [0.16755924289989987]], '|', 3, 0.002816, 9.786, 0]
[[[0.0], [0.06611461951157649], [0.0], [0.1195806647256715], [1.0], [0.10955183430091803], [1.0], [0.08207552775625938], [1.0], [0.07556819988606349]], '|', 4, 0.002816, 9.785, 0]
[[[1.0], [0.10307842164234418], [0.0], [0.0690469625464269], [1.0], [0.10340789657306869], [0.0], [0.14100017033073547], [0.0], [0.07522797576562072]], '|', 0, 0.002816, 9.784, 0]
[[[1.0], [0.12240007287469598], [0.0], [0.07868672155517788], [0.0], [0.08779784024207819], [0.0], [0.03878317059578868], [1.0], [0.0682118939296437]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.1084010447178331], [0.0], [0.05853773548263804], [1.0], [0.11684086043344015], [1.0], [0.08695599027677126], [1.0], [0.04676738458802599]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.032610874694834355], [0.0], [0.12664975197144387], [0.0], [0.06846678925910048], [0.0], [0.16423974086261914], [1.0], [0.09048186334541888]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.09424835151669428], [0.0], [0.029365564997716087], [0.0], [0.1163490011021658], [1.0], [0.08549468793060652], [1.0], [0.23531446377664086]], '|', 1, 0.002816, 9.78, 0]
[[[0.0], [0.11682755816790949], [1.0], [0.08147451752997312], [0.0], [0.09033344861318951], [0.0], [0.159007339132353], [0.0], [0.10445526574125803]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.1158919324755106], [0.0], [0.07482247074027798], [1.0], [0.06902383335756075], [0.0], [0.12265075527456903], [0.0], [0.1688247200924682]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.036807848119280936], [1.0], [0.10135715193565611], [1.0], [0.11059679826840806], [1.0], [0.09058750520980874], [1.0], [0.1421947380868596]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.046189716567540874], [1.0], [0.054960009171736206], [1.0], [0.05585346187520186], [0.0], [0.11432294547540538], [1.0], [0.12707801541002992]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.09919421975821291], [0.0], [0.09891060757758019], [0.0], [0.058194441008287585], [1.0], [0.08600873351874816], [1.0], [0.110741086736735]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.1530649805665183], [0.0], [0.13063959194011387], [0.0], [0.18042637761873764], [1.0], [0.139122103979982], [0.0], [0.08566448325694623]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.07154489371366658], [0.0], [0.09069588463676014], [1.0], [0.13211746668465849], [1.0], [0.10603701667901431], [0.0], [0.12279005164018678]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.04839791126758755], [1.0], [0.07896653571048391], [1.0], [0.1072326273253526], [0.0], [0.09384796838673558], [0.0], [0.11901943970397962]], '|', 1, 1.0, 1.1045321556790415, 1]
[[[0.0], [0.10925646434210017], [0.0], [0.19686357215750525], [1.0], [0.07303930771174078], [1.0], [0.13677788737672866], [0.0], [0.08761282078321138]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.15282297772284092], [1.0], [0.13176841061178382], [0.0], [0.08338056899746843], [1.0], [0.14955648425976414], [0.0], [0.1524581821592659]], '|', 3, 0.002816, 9.77, 0]
[[[1.0], [0.09139345393314396], [1.0], [0.1390721302224855], [1.0], [0.13411333699651198], [0.0], [0.1382350658945792], [0.0], [0.11045608142160879]], '|', 4, 0.002816, 9.769, 0]
[[[0.0], [0.05742926570452935], [0.0], [0.12778006559520433], [0.0], [0.1093577842958364], [0.0], [0.0997216751894043], [1.0], [0.09400237022626037]], '|', 2, 0.002816, 9.768, 0]
[[[1.0], [0.09773024328470623], [1.0], [0.0936557292042541], [0.0], [0.1278122398095742], [1.0], [0.09543126959474496], [0.0], [0.09240931334225133]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.06198345689709907], [1.0], [0.10323420750919045], [0.0], [0.12977367047318117], [0.0], [0.14492437821096718], [1.0], [0.13582763007468496]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.05685258052663227], [1.0], [0.13783545499296418], [0.0], [0.06432361379125165], [1.0], [0.10943959924128792], [1.0], [0.14331252286284457]], '|', 1, 0.002816, 9.765, 0]
[[[0.0], [-0.019853133323111116], [0.0], [0.12636857562204454], [0.0], [0.08836347080728058], [1.0], [0.07419147061352482], [1.0], [0.11127491555863414]], '|', 0, 0.002816, 9.764, 0]
[[[1.0], [0.08485031331899341], [0.0], [0.03861199759151525], [0.0], [0.06594951203957887], [0.0], [0.09576746922093556], [0.0], [0.1016346154611362]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.07283622133740769], [1.0], [0.07657123940702666], [1.0], [0.08758505541863641], [1.0], [0.11811477673424664], [0.0], [0.06777969885248068]], '|', 0, 0.002816, 9.762, 0]
[[[0.0], [0.1348133420637151], [1.0], [0.10724676357915282], [1.0], [0.06833864938081667], [0.0], [0.17968818942709835], [0.0], [0.10563549212444687]], '|', 2, 0.002816, 9.761, 0]
[[[0.0], [0.047588110593684264], [0.0], [0.13711210698958495], [1.0], [0.10108172001759512], [0.0], [0.09297089181435367], [0.0], [0.0665353851137658]], '|', 1, 1.0, 0.8301866833674294, 1]
[[[1.0], [0.08154256261278475], [0.0], [0.07732897400789387], [1.0], [0.07280224796894187], [1.0], [0.10911307659442454], [1.0], [0.13695408512021995]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.08262231002995239], [0.0], [0.08158077539293497], [1.0], [0.13348780210354338], [0.0], [-0.024057984465231996], [0.0], [0.10591386815634271]], '|', 3, 1.0, 1.009471237277697, 1]
[[[0.0], [0.10013775215458828], [1.0], [0.10073269059485622], [1.0], [0.09506417960004135], [1.0], [0.14815974316331842], [0.0], [0.11043200262343252]], '|', 2, 0.002816, 9.757, 0]
[[[0.0], [0.11538905621761303], [0.0], [0.08210414895924009], [1.0], [0.09976870903014702], [0.0], [0.03826067209869244], [0.0], [0.12017987974706157]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.1394886327864545], [1.0], [0.057106715592299885], [0.0], [0.039716976371674005], [0.0], [0.1633864815834974], [1.0], [0.14541935875184092]], '|', 1, 0.002816, 9.755, 0]
[[[0.0], [0.02137608005482876], [1.0], [0.136103118557598], [0.0], [0.10144454735085427], [1.0], [0.19584307856875927], [1.0], [0.1676940689185614]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.08612031098765188], [0.0], [0.13570353583321804], [0.0], [0.07071872461579251], [1.0], [0.019842329286996127], [0.0], [0.09480873158979451]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.1029330803322963], [0.0], [0.06075568663337755], [1.0], [0.15112831633953552], [1.0], [0.14204338689274043], [0.0], [0.09597986242536512]], '|', 0, 0.002816, 9.752, 0]
[[[0.0], [0.09837551194606407], [0.0], [0.037656232287315856], [0.0], [0.06601924894340758], [1.0], [0.14608026280058606], [1.0], [0.10703711569839373]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.13742121961525627], [1.0], [0.07089812726467634], [0.0], [0.04393248730595624], [1.0], [0.08675502448402901], [0.0], [0.15475890473220705]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.13694973603279598], [0.0], [0.07591717510578969], [1.0], [0.08985518441624088], [0.0], [0.018353832826511818], [1.0], [0.11794801427092648]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.10607066644797802], [1.0], [0.12382640596707363], [0.0], [0.0722268266355959], [1.0], [0.08685117969640309], [1.0], [0.09131432412069734]], '|', 0, 1.0, 0.5252086941644292, 1]
